"country","lineage","slope_log","slope_y_1_7","peak_val","auc_norm","longest_inc_run","zero_count","c22_DN_HistogramMode_5","c22_DN_HistogramMode_10","c22_CO_f1ecac","c22_CO_FirstMin_ac","c22_CO_HistogramAMI_even_2_5","c22_CO_trev_1_num","c22_MD_hrv_classic_pnn40","c22_SB_BinaryStats_mean_longstretch1","c22_SB_TransitionMatrix_3ac_sumdiagcov","c22_PD_PeriodicityWang_th0_01","c22_CO_Embed2_Dist_tau_d_expfit_meandiff","c22_IN_AutoMutualInfoStats_40_gaussian_fmmi","c22_FC_LocalSimple_mean1_tauresrat","c22_DN_OutlierInclude_p_001_mdrmd","c22_DN_OutlierInclude_n_001_mdrmd","c22_SP_Summaries_welch_rect_area_5_1","c22_SB_BinaryStats_diff_longstretch0","c22_SB_MotifThree_quantile_hh","c22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1","c22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1","c22_SP_Summaries_welch_rect_centroid","c22_FC_LocalSimple_mean3_stderr"
"Italy","Q.2",-0.000413091704139641,-0.00129206091213405,0.0434782608695652,0.00845097543979084,2,18,-0.311661821854486,-0.476785155523941,1.96270077366146,3,0.211425268632462,-0.594842968301103,0.481481481481481,5,0.0493827160493827,4,0.0601695208544973,1,0.333333333333333,-0.357142857142857,0.0357142857142858,0.227914907029844,5,1.30194773684625,0,0,1.17809724509625,1.03586511870487
"Italy","QB.1.177.75 (B.1.177.75)",-0.132299346638237,-0.00430128948130976,0.333333333333333,0.0326234929708561,1,20,0.0100567726832885,-0.226070794745894,1.58176003510466,1,0.0765105303222416,-0.0313242716602847,0.444444444444444,4,0.0859625057155921,4,0.111611794565339,3,1,0.0714285714285714,0.0714285714285714,0.21349849218128,2,1.16587549973812,0,0,1.76714586764437,1.18505267797805
"Italy","XBB",-0.00829935070946466,-0.00197897340754484,0.0306748466257669,0.00481130472086601,2,19,-0.201617325574217,-0.378945843780202,1.53134427704979,1,0.210177450139938,-1.45999134287167,0.592592592592593,3,0.0640146319158665,6,0.0625697221861604,1,1,-0.428571428571429,0,0.0997402417151729,2,1.19829051868552,0,0,1.96349540849375,1.07588285784475
"Italy","XBB.1",0.170751156202871,-0.000652794710242849,0.0441176470588235,0.0100989200768185,3,12,-0.483483030275765,-0.671012052233235,1.81728000853682,3,0.168022234205972,-0.352458495039169,0.777777777777778,5,0.029585798816568,5,0.174134676797717,1,0.5,0.607142857142857,-0.285714285714286,0.162433492080139,3,2.13329522790249,0,0,1.17809724509625,1.17857269818635
"Italy","XBB.1.16",-0.0843969778080923,-0.00170068027210884,0.0158730158730159,0.0010189729900399,1,26,0.15087566418132,-0.0598168668597658,1.60993260008446,10,0.0031419001874333,-2.77123684041365,0.111111111111111,2,0.24371284865112,0,0.194660973713307,14,1,-0.535714285714286,0.107142857142857,0.096973610736941,2,0.419555892320233,0,0,1.76714586764437,0.840399880732823
"Italy","XBB.1.33",-0.0185279632899061,-0.00684808662919261,0.0952380952380952,0.0125793809515918,2,14,-0.143715726628434,-0.36768712417788,1.77007595012409,4,0.0462302753850488,-2.04091699421218,0.777777777777778,3,0.0138067061143984,6,0.10798468785352,1,0.5,-0.285714285714286,0,0.209153733513356,3,1.94473408828186,0,0,1.17809724509625,0.957278342729943
"Italy","XBB.1.5",-0.0694341350743106,-0.00129087779690189,0.0120481927710843,0.000430292598967298,0,27,0.340168025708305,0.0755928946018455,1.63128552506524,28,0,-5.48748420072656,0.037037037037037,1,0.297668038408779,0,0.12741567111348,14,1,-0.928571428571429,0.0714285714285714,0.151623664984039,1,0.158410570131791,0,0,1.570796326795,0.352766841475279
"Italy","XBF",0.0211084887536305,-0.000863678804855276,0.0196078431372549,0.00228537141918929,1,20,-0.0710809324759433,-0.285775809533154,1.53198348285715,1,0.156013285462703,-0.632241692538585,0.481481481481481,3,0.0722450845907636,5,0.0949632578033713,5,1,-0.142857142857143,0,0.0331191042761213,3,1.15819725468005,0,0,1.96349540849375,1.12447126042754
"Japan","AV (B.1.1.482)",-0.18123338115218,-0.00219398259022868,0.333333333333333,0.0250982961547638,2,14,0.130203535480738,-0.133311841271444,1.65314600302444,2,0.00641769637461904,-2.26480986576403,0.740740740740741,3,0.0236686390532544,6,0.225975950364378,2,0.5,0.428571428571429,0.357142857142857,0.0935747532430087,3,2.00609967960293,0,0,1.570796326795,1.27294785352881
"Japan","AY.29",0.167504239633,0.00122326642200249,0.181384248210024,0.0735672003104156,3,1,-0.970707054087826,-1.1295333746075,6.51267348037103,17,0.602441569511855,0.0956971757686522,0.851851851851852,7,0.166666666666667,3,0.236348554184926,1,0.1,0.75,-0.553571428571429,0.789303217933997,4,1.77024759702774,0,0,0.196349540849375,0.539147552528137
"Japan","AY.29.1",0.0299335197462338,0.00322711382686553,0.0613718411552347,0.0383889148286401,3,0,0.00343385823389497,0.193537341423755,2.74448121137265,4,0.401730233495052,0.0803842030115067,1,6,0.0185185185185185,7,0.168750245441128,3,0.25,0.571428571428571,-0.642857142857143,0.447815450206907,3,2.00609967960293,0,0,0.7853981633975,0.891883797579502
"Japan","AY.29.2",0.0737291356948598,0.00113242954481284,0.155555555555556,0.0236636645665382,3,1,-0.271384502009293,-0.531712569392463,1.83730000379518,2,0.0836941060288334,1.21519431013281,0.925925925925926,3,0.0277777777777778,4,0.0731049282203503,1,0.25,0.75,-0.285714285714286,0.288751084135269,4,2.11814635595313,0,0,1.17809724509625,0.976697419419011
"Japan","B.1",-0.236742922488268,-0.00627077560770974,0.333333333333333,0.110969862194325,3,2,-0.790777533444312,-0.960538157093565,6.79476065780335,18,0.711156228965741,-0.144635751217474,1,10,0.166666666666667,6,0.310205122257436,1,0.1,-0.678571428571429,0.571428571428571,0.793359001024403,4,1.77024759702774,0,0,0.196349540849375,0.392902717271261
"Japan","B.1.1.214",0.0103520619900153,-0.0178571428571429,0.2,0.0141156462585034,1,25,0.121803135112802,-0.0851917881424802,1.60318986621185,9,0.0031419001874333,-1.51310164906369,0.148148148148148,2,0.22450845907636,0,0.137792108394091,9,1,-0.321428571428571,0,0.138937356578404,2,0.522171840500247,0,0,1.570796326795,1.01059811762423
"Japan","B.1.1.48",0.0470501250833501,-0.00445534589824286,0.257575757575758,0.0991871987416723,3,0,-0.166149893268147,-0.375363006369509,2.87842339818879,4,0.415492447459961,1.44557424536027,0.925925925925926,9,0.0740740740740741,5,0.0382802971034231,3,0.125,0.464285714285714,-0.571428571428571,0.382853171412432,6,1.92535452740169,0,0,0.589048622548125,1.0182090411414
"Japan","B.6",-0.292000607949586,-0.0156307357972483,0.173913043478261,0.010015331808538,1,22,0.220294404286168,-0.0394141975732394,1.74234277306734,7,0,-2.64854727819238,0.333333333333333,3,0.12962962962963,4,0.124706348783087,5,0.25,-0.857142857142857,0.25,0.261781420730601,3,0.99013315068082,0,0,1.37444678594563,0.393314082937983
"Japan","BA.1 (BA.1)",0.113767078821466,-0.00178450933840046,0.13953488372093,0.0626015835322516,3,2,-0.20785606280102,-0.20785606280102,1.7203346867,4,0.310585463223425,0.630816686981998,1,5,0.0205761316872428,8,0.139454337137605,2,0.333333333333333,-0.285714285714286,-0.571428571428571,0.124855021391636,3,2.07425971796746,0,0,1.17809724509625,1.14978899875709
"Japan","BA.1.1 (BA.1.1)",0.243072655773307,-0.0280708874458874,0.333333333333333,0.091584273288572,7,4,-0.708341947989937,-0.10033291969422,1.79404983253291,2,0.320711286317209,-1.27760346635008,0.925925925925926,7,0.111111111111111,5,0.0383695129221801,4,0.142857142857143,0.678571428571429,-0.464285714285714,0.331068941630392,3,1.92279076928903,0,0,1.17809724509625,0.715699597115131
"Japan","BA.1.1.2 (BA.1.1.2)",-0.0689184471744226,-0.00120385232744783,0.0112359550561798,0.000401284109149278,0,27,0.340168025708304,0.0755928946018454,1.63128552506524,28,0,-5.48748420072654,0.037037037037037,1,0.297668038408779,0,0.12741567111348,14,1,-0.928571428571429,0.0714285714285714,0.151623664984038,1,0.158410570131791,0,0,1.570796326795,0.352766841475279
"Japan","BA.1.15 (BA.1.15)",0.203425883637354,0.0112796469939327,0.162162162162162,0.0585802015151568,2,3,-0.262950201900225,-0.0482779655729489,1.81724892595196,5,0.434497435262412,0.0114921172867059,1,4,0.0740740740740741,7,0.113581449533106,3,0.25,-0.321428571428571,-0.642857142857143,0.283918011187375,3,2.14008967494596,0,0,0.7853981633975,1.07215905748639
"Japan","BA.2 (BA.2)",0.202522579439255,-0.0010074026113742,0.0238095238095238,0.00634553756241218,4,4,-0.642769215347502,-0.8357784235796,1.66414920655535,2,0.195922037767381,-1.70268348719698,0.925925925925926,6,0.04,3,0.16228684696513,1,0.2,0.535714285714286,-0.428571428571429,0.243498982324522,3,2.09876679507296,0,0,1.76714586764437,1.04435932817511
"Japan","BA.2.10 (BA.2.10)",-0.0220069575593163,-0.0013907486730802,0.0255102040816327,0.00860682374990171,3,0,-0.00504453297555629,-0.586257778277592,1.52837616796811,1,0.324806540492059,-2.97133514563873,1,4,0.00365797896662094,6,0.148819669742827,1,1,-0.357142857142857,0.285714285714286,0.0776557233536272,3,2.15946923582613,0,0,1.76714586764437,1.01080266760033
"Japan","BA.2.24 (BA.2.24)",0.151488004986523,-0.000475848364390366,0.088538091969801,0.0327107422838558,4,2,-0.982385240783348,0.658241889144977,6.46879983850755,1,0.545717490928577,0.142963881369146,0.962962962962963,8,0.166666666666667,6,0.145038579794083,3,0.1,0.75,-0.571428571428571,0.685245564050519,3,1.65604823557983,0,0,0.196349540849375,0.633380360631361
"Japan","BA.2.29 (BA.2.29)",0.0595333643976862,0.000574092164886734,0.0465444287729196,0.0190012685508302,1,0,-0.253503393261353,0.295195335852295,1.81587029297903,1,0.353924568145542,1.07883030538197,0.962962962962963,5,0.111111111111111,4,0.111243822424747,2,0.125,0.714285714285714,-0.535714285714286,0.42719402767957,4,2.12750456110927,0,0,0.981747704246875,0.983315292938494
"Japan","BA.2.3 (BA.2.3)",0.0117886980719294,-0.000958032908776721,0.0184331797235023,0.00702405051307328,3,1,0.0806865096705797,-0.132259924144585,1.76024230867921,2,0.397952329426626,-0.740864793505324,0.962962962962963,4,0.0118343195266272,2,0.0240940181711541,4,0.5,-0.678571428571429,0.214285714285714,0.196891494020379,5,2.04742255947593,0,0,1.570796326795,0.816939322074444
"Japan","BA.2.3.1 (BA.2.3.1)",0.0774420434891415,0.000137023438773517,0.0895196506550218,0.0299182223857959,3,0,-0.861814817482952,-0.660341586709265,4.71682318482364,2,0.495486191626978,0.0335536337384152,1,4,0.0740740740740741,6,0.063114302880353,1,0.125,0.785714285714286,-0.571428571428571,0.688757243618244,3,1.92279076928903,0,0,0.39269908169875,0.656310918185137
"Japan","BA.2.3.13 (BA.2.3.13)",0.131882071127503,0.0027279063413399,0.0698924731182796,0.0249295487563819,2,1,-1.01062666800256,-0.813764877680114,4.64283216022065,4,0.475362796142482,0.314161734144042,0.925925925925926,7,0.166666666666667,4,0.0533397782027236,3,0.0833333333333333,0.714285714285714,-0.464285714285714,0.575846570760308,3,1.89338985268483,0,0,0.196349540849375,0.745787320419884
"Japan","BA.5 (BA.5)",0.215351534295081,-0.00205256058776263,0.0319634703196347,0.00674963308217065,4,7,-0.47799382522962,-0.692982728878466,1.98840395891161,2,0.231555019496599,-1.53149537382969,0.888888888888889,5,0.0740740740740741,5,0.013076978306959,1,0.142857142857143,0.535714285714286,-0.392857142857143,0.37763044945763,3,2.1081250002291,0,0,0.981747704246875,0.938816393082028
"Japan","BA.5.1 (BA.5.1)",0.179219297717027,-0.00228138834961925,0.0577617328519856,0.0156704023772876,4,3,-0.611283102882845,-0.789714241665973,6.07395501932778,3,0.546906183494637,0.193695642177082,0.925925925925926,6,0.111111111111111,3,0.197569049632355,1,0.111111111111111,0.785714285714286,-0.321428571428571,0.716219828165215,4,1.94473408828186,0,0,0.196349540849375,0.588214308731159
"Japan","BA.5.2 (BA.5.2)",-0.0724746234326554,-0.00194805194805195,0.0181818181818182,0.000649350649350649,0,27,0.340168025708305,0.0755928946018454,1.63128552506524,28,0,-5.48748420072656,0.037037037037037,1,0.297668038408779,0,0.12741567111348,14,1,-0.928571428571429,0.0714285714285714,0.151623664984039,1,0.158410570131791,0,0,1.570796326795,0.352766841475279
"Japan","BC.1",-0.0711649121852593,-0.00163161711385062,0.0152284263959391,0.000543872371283539,0,27,0.340168025708304,0.0755928946018454,1.63128552506524,28,0,-5.48748420072655,0.037037037037037,1,0.297668038408779,0,0.12741567111348,14,1,-0.928571428571429,0.0714285714285714,0.151623664984038,1,0.158410570131791,0,0,1.570796326795,0.352766841475279
"Japan","BE.1.1",0.0396999484201507,3.90440205457565e-05,0.0475260416666667,0.0195808152418323,3,0,-0.722888755388347,-0.927126206396555,2.05401130996501,2,0.217870359152618,0.331822863546474,0.962962962962963,3,0.111111111111111,6,0.0252161362538528,1,0.111111111111111,0.642857142857143,-0.607142857142857,0.390730681724117,4,2.05488015708729,0,0,0.7853981633975,0.92989365440677
"Japan","BF (BA.5.2.1)",0.112013454114096,-6.36277866402323e-05,0.136363636363636,0.0377276199166072,5,0,-0.626457662126118,-0.814761073807836,4.70856971054554,11,0.54749443592119,0.00672098418927669,0.851851851851852,9,0.111111111111111,5,0.259276977075543,2,0.111111111111111,0.892857142857143,-0.428571428571429,0.736039589525769,4,1.92535452740169,0,0,0.196349540849375,0.533389469350438
"Japan","BF.11",-0.0405155074674324,-0.000670912052998703,0.0268817204301075,0.00624804123835245,3,1,0.388102246937081,-0.186244040698898,1.62426830020978,4,0.0939527209742683,-0.657438502770958,0.888888888888889,3,0.0050297210791038,7,0.109878603747702,4,1,-0.642857142857143,0.0714285714285714,0.0708453273510438,5,2.15011103066999,0,0,1.570796326795,1.21449090237972
"Japan","BF.21",0.00751516545584815,0.00147402592228379,0.0356524749048114,0.0263604409601922,3,0,0.23908246603028,0.00693293399823891,2.04334593069535,2,0.193109358517413,1.41309044495084,1,8,0.04,2,0.104308693319438,1,0.2,-0.107142857142857,-0.678571428571429,0.36179205732314,3,2.11814635595313,0,0,0.7853981633975,0.923261347296973
"Japan","BF.5",-0.0705360931456279,-0.0014985014985015,0.013986013986014,0.0004995004995005,0,27,0.340168025708304,0.0755928946018454,1.63128552506524,28,0,-5.48748420072655,0.037037037037037,1,0.297668038408779,0,0.12741567111348,14,1,-0.928571428571429,0.0714285714285714,0.151623664984038,1,0.158410570131791,0,0,1.570796326795,0.352766841475279
"Japan","BF.7",0.0271914901446416,-0.000483904084799966,0.0245901639344262,0.00981511580968364,2,2,0.448546391922347,0.670925017454756,1.94882196670334,2,0.217052972839101,-0.220858778154492,1,12,0.0740740740740741,5,0.0972045598802068,1,0.142857142857143,0.428571428571429,-0.5,0.356987337628886,4,2.1375259168333,0,0,0.7853981633975,0.937449177041715
"Japan","BF.7.15",0.0351631486502881,-0.000651875364754082,0.0178571428571429,0.00822601263499698,3,0,-0.987139114225142,0.279088800039819,2.70198314054092,3,0.499954285176203,-0.588972865669323,1,9,0.111111111111111,3,0.168985584790777,2,0.142857142857143,0.607142857142857,-0.428571428571429,0.446398284292941,3,2.03483744563923,0,0,0.589048622548125,0.946147160240593
"Japan","BF.7.4.1",0.0519273720789655,0.00012242351092358,0.0186567164179104,0.00683343643286956,3,2,-0.264041578221909,-0.463251508555393,1.73487304524075,3,0.21601058565615,-0.234977965356173,0.888888888888889,5,0.0452674897119342,5,0.114258988664656,1,0.333333333333333,0.107142857142857,-0.285714285714286,0.0942440049787941,4,2.15011103066999,0,0,0.981747704246875,1.2338108152778
"Japan","BF2 (BA.5.2.12)",0.0294551283037362,0.00145536473335787,0.0402366863905325,0.0246507540067546,4,0,0.287729247891809,0.0694660490345087,2.70983244110282,6,0.39331625739775,-0.244246668211705,1,7,0.0625,7,0.107067255148931,2,0.166666666666667,0.535714285714286,-0.75,0.43929666566378,4,2.0962030369603,0,0,0.589048622548125,0.88763218637361
"Japan","BG (BA.2.12.1)",0.0780593835935506,-0.000826287644208465,0.065173116089613,0.0123380640842724,4,0,-0.350058387959398,-0.581555051882514,1.82135973950188,2,0.197737319152505,-1.20319575027741,0.962962962962963,4,0.04,6,0.123429406913934,1,0.2,0.5,-0.375,0.254003143183807,3,2.0962030369603,0,0,0.981747704246875,1.1127237968262
"Japan","BN.1.2",0.0188566707782661,0.00147705539759661,0.0282485875706215,0.0152083441146527,3,0,-0.616407218105925,-0.423368603198104,1.67693581031835,3,0.29362293501811,0.0926503329924482,0.962962962962963,4,0.00823045267489712,6,0.100823049879917,1,0.333333333333333,0.357142857142857,-0.464285714285714,0.130649664738571,4,2.15946923582613,0,0,1.570796326795,1.17274189829886
"Japan","BN.1.3",0.0276280146178293,-0.000673953875454964,0.0163934426229508,0.0071922081303595,2,0,-0.434375797828691,-0.657533835341218,1.87841591054365,3,0.463224960117917,1.13456056207338,1,4,0.04,0,0.0826291654907468,2,0.2,0.678571428571429,-0.5,0.247508050706335,5,2.17205434966283,0,0,0.981747704246875,1.09069469918733
"Japan","BQ.1",0.00885678445006618,-0.0014456568612955,0.0400516795865633,0.0102246191104813,3,3,-0.701017884410679,-0.475299062882286,1.58635566155581,1,0.407316734726323,-2.44840077189131,0.925925925925926,6,0.00914494741655235,6,0.142531165582084,3,1,0.678571428571429,-0.160714285714286,0.250017196058553,3,2.10878815079699,0,0,1.76714586764437,1.04689295553085
"Japan","BQ.1.1",0.146655137586697,-0.00136173866136457,0.0198019801980198,0.00779650315518855,3,3,-0.591252693571027,-0.438650409831941,4.41733412313831,9,0.571594031438287,0.0541003390752879,0.962962962962963,8,0.111111111111111,7,0.129046820129436,6,0.142857142857143,0.785714285714286,-0.428571428571429,0.676379435060827,5,1.91533317167766,0,0,0.196349540849375,0.619024241681761
"Japan","CP (BA.5.2.6)",-0.0272088504482096,0.00125311372497007,0.0210772833723653,0.00739208913201152,4,1,-0.236085370311366,-0.468848915498045,1.72745102809565,2,0.260186185442176,0.431653273566291,1,4,0.0177514792899408,4,0.200327910816733,2,0.5,0.0357142857142858,0,0.0648968607255802,3,2.00179854733951,0,0,1.17809724509625,1.13765390299804
"Japan","ED.1",0.0320631412429271,3.10062238264651e-05,0.037914691943128,0.0168892579507917,3,0,0.00849852427268358,0.246675066733749,1.85165469963594,2,0.254172800695366,0.558017183402983,1,4,0.0625,2,0.0411836158253962,1,0.166666666666667,0.464285714285714,-0.571428571428571,0.389892040195523,3,2.0668021203561,0,0,1.37444678594563,0.959691613043937
"Japan","EG.5.1",0.0116084645380504,-0.000780313492694927,0.0217391304347826,0.00537178405514347,3,14,-0.452847649512896,-0.606770588930007,1.64943838988339,1,0.261471236918163,-0.0354460106154266,0.703703703703704,3,0.0666666666666667,3,0.0938019127405891,3,0.2,0.535714285714286,0.0357142857142858,0.278609584331373,3,1.92212761872113,0,0,1.570796326795,1.06684217134243
"Japan","EG.5.1.1",0.193389256350777,-0.00124584717607973,0.0606060606060606,0.00558176831740285,1,18,0.0387573879807893,-0.20651699130926,1.58555661663069,1,0.173302096899422,1.05410770886142,0.555555555555556,3,0.0516689529035208,5,0.12513574637579,2,1,-0.0714285714285714,-0.25,0.146142722377727,3,1.47327776275243,0,0,1.96349540849375,1.20477717160581
"Japan","GK.1.1",0.269298434288521,-0.0018781887755102,0.0465116279069767,0.013153286265593,2,7,0.0671444111864825,-0.908545306376988,3.83892937248278,1,0.455311020227707,-0.192349889319072,0.888888888888889,9,0.0416666666666667,4,0.180343150752355,3,0.166666666666667,0.464285714285714,-0.464285714285714,0.504553660349599,2,2.17205434966283,0,0,0.39269908169875,0.879178991320555
"Japan","HK.3",0.101093883326355,-0.00227983146925745,0.0757575757575758,0.0201518427704109,3,1,-0.74153622202978,-0.0714908265681123,1.83899505725475,2,0.212342214996838,0.0409761612884294,0.962962962962963,5,0.0462962962962963,8,0.110671867109935,1,0.25,0.678571428571429,-0.5,0.240865339051203,4,2.1081250002291,0,0,0.981747704246875,1.08863036635651
"Japan","JN.1",-0.0250553499339939,-0.000721868410830212,0.0240963855421687,0.00485457538745795,2,13,-0.396776537132026,-0.592300615358327,2.11069609895707,4,0.15483320913971,1.13903680561312,0.703703703703704,6,0.0329218106995885,6,0.118679671058504,1,0.333333333333333,0.107142857142857,0.285714285714286,0.283369211987262,5,1.97347185431817,0,0,0.981747704246875,1.17483259407328
"Japan","P3 (B.1.1.283)",-0.226247302292063,-0.00629928681446624,0.0638297872340425,0.0145182254089618,3,8,-0.505531407803504,-0.703853372996697,2.72237755478985,5,0.311516783875429,-0.344524555864556,0.740740740740741,4,0.166666666666667,3,0.0480853452733674,2,0.0833333333333333,-0.821428571428571,0.392857142857143,0.434154038872106,6,2.07425971796746,0,0,0.589048622548125,0.795795646116313
"Japan","P5 (B.1.1.285)",-0.115390866469264,0.0142022698281571,0.136986301369863,0.0345245653998859,2,3,-0.661089537352245,-0.443667823866161,1.84744150386963,3,0.357202436006876,0.669432557728405,1,5,0.037037037037037,4,0.0987894587944003,2,0.333333333333333,-0.321428571428571,0.428571428571429,0.251714224196272,4,2.15946923582613,0,0,0.981747704246875,1.15617443086842
"Japan","Q (B.1.1.7)",-0.0538254500133747,-0.00206043956043956,0.046875,0.00341134049773756,1,25,0.118977637036188,-0.0995325384624066,1.58124714341261,5,0.00983931869343383,-0.213455498870811,0.185185185185185,2,0.197073616826703,7,0.19711652301546,5,1,-0.357142857142857,0.0714285714285714,0.0471254295354325,2,0.603797414115175,0,0,1.76714586764437,1.22190398592725
"Japan","R.1",-0.112760741543299,-0.00198208469419665,0.0177514792899408,0.00324218547918432,2,17,-0.294210916424358,-0.472211779084766,1.70572197467762,2,0.170597821591784,-1.54657698851183,0.555555555555556,3,0.029585798816568,6,0.110588339649755,2,0.5,-0.0714285714285714,0.142857142857143,0.132195132575089,2,1.5753030833786,0,0,1.37444678594563,1.07029140041519
"Japan","XBB.1",0.0320528617508763,-0.00119792040971072,0.0161943319838057,0.00421695369377734,3,3,-0.719596987569121,-0.943914611470309,1.57180942065539,1,0.269140979393503,-1.5772207770669,1,3,0.0077732053040695,3,0.111966249303171,2,1,-0.178571428571429,-0.142857142857143,0.167147221657891,4,2.11814635595313,0,0,1.76714586764437,0.982795894420318
"Japan","XBB.1.16",0.225314999160316,-0.00155489898188232,0.0981308411214953,0.0278401718192207,2,4,-0.684259272277243,-0.870498278335358,5.35724283283984,1,0.4278280331131,0.28729648666836,0.962962962962963,5,0.166666666666667,6,0.185652246507898,5,0.1,0.642857142857143,-0.428571428571429,0.540005327074667,3,1.9709080962055,0,0,0.196349540849375,0.747905175146144
"Japan","XBB.1.5",0.0834934982651181,7.36038728672173e-05,0.0784313725490196,0.0208028598299909,3,0,-0.510141652249227,-0.705395623929393,2.7367763835312,2,0.280021103177984,0.469162728653946,0.962962962962963,5,0.111111111111111,2,0.0761913043705751,1,0.111111111111111,0.857142857142857,-0.428571428571429,0.56917818397222,3,2.0248160899152,0,0,0.39269908169875,0.718963590629514
"South Korea","AY (B.1.617.2)",-0.00581967625411713,-0.00821326329504656,0.205882352941176,0.0464976954769673,2,7,-0.446792085563788,-0.624307566786082,1.66296687266963,4,0.198356111955893,0.924916782027811,1,4,0.00591715976331361,7,0.115769730675332,1,0.5,0.214285714285714,-0.0714285714285714,0.109893900837031,4,2.10878815079699,0,0,1.37444678594563,1.07645792405921
"South Korea","AY.122",0.0780102665947143,-0.00148809523809524,0.1,0.00626984126984127,1,24,0.182916152616956,-0.0622693285504531,1.70834775558525,6,0.00983931869343383,2.40051066833662,0.185185185185185,3,0.167652859960552,7,0.177663309952994,1,0.5,0.714285714285714,-0.0357142857142857,0.109140197062796,3,0.674521210592376,0,0,1.37444678594563,1.23102065233547
"South Korea","AY.122.5",0.119974333904118,0.000810174528153743,0.0588235294117647,0.0202400131629807,3,9,-0.764244222203377,-0.920800171390279,1.68531356726907,3,0.482789874324784,1.14678361573757,0.814814814814815,4,0.00986193293885602,6,0.160049398238348,1,0.5,0.285714285714286,-0.142857142857143,0.0483597157937541,4,2.10556124211643,0,0,0.981747704246875,1.3342748916225
"South Korea","AY.69",0.182483123586751,-0.00281954887218045,0.0263157894736842,0.00443266297196738,1,22,-0.202733202246801,-0.350840791809165,1.89756055465154,8,0.1753100901264,-0.180516007576052,0.296296296296296,2,0.106666666666667,8,0.0637696497236825,3,0.2,0.785714285714286,-0.107142857142857,0.347702430822975,2,0.928343951289851,0,0,0.981747704246875,0.776077697364859
"South Korea","B.1",-0.00472162089433395,-0.00784850230414747,0.0666666666666667,0.0119899311047098,2,18,-0.276600320866865,-0.449802512921624,1.56401642055576,1,0.103777945252642,-2.03235665463163,0.592592592592593,3,0.0544124371284865,5,0.120877072735155,2,1,-0.178571428571429,-0.0357142857142857,0.125272055434523,3,1.41625257491034,0,0,1.96349540849375,1.02750068725823
"South Korea","B.1.429",-0.187601494745047,-0.00482984757178305,0.125,0.0163062601418705,2,19,-0.123210043728226,-0.325524847393478,1.87716830898711,2,0.131650930315945,1.17988939518364,0.518518518518518,3,0.0236686390532544,4,0.0732376347940245,2,0.5,-0.392857142857143,0.142857142857143,0.19688186174038,3,1.24258038857681,0,0,1.17809724509625,1.21622306406205
"South Korea","B.1.466",-0.086163611899273,-0.00419071076706545,0.0625,0.00791363797213551,2,22,-0.0976822608538402,-0.281169936827244,1.67406539775534,1,0.139188465077329,-2.2739169301379,0.333333333333333,3,0.119341563786008,4,0.0955172743149498,3,0.333333333333333,-0.464285714285714,0.107142857142857,0.182985583132228,2,0.99013315068082,0,0,1.37444678594563,1.04436121772855
"South Korea","B.1.619.1",-0.0789165468603741,-0.0046583850931677,0.0434782608695652,0.0015527950310559,0,27,0.340168025708304,0.0755928946018454,1.63128552506524,28,0,-5.48748420072655,0.037037037037037,1,0.297668038408779,0,0.12741567111348,14,1,-0.928571428571429,0.0714285714285714,0.151623664984038,1,0.158410570131791,0,0,1.570796326795,0.352766841475279
"South Korea","B.1.620",0.33954311239122,-0.00140765765765766,0.0574712643678161,0.0163083765619549,2,15,-0.515703405462009,-0.656018834030669,2.50194043716776,3,0.280053742134449,0.0276961902854397,0.555555555555556,4,0.166666666666667,3,0.220844201391848,2,0.1,0.821428571428571,-0.285714285714286,0.380112867303724,3,1.73935714589373,0,0,0.589048622548125,0.949526440034319
"South Korea","BA.1 (BA.1)",-0.0800340605025439,-0.00673318851714635,0.1,0.0248864209577098,2,6,-0.627951529136233,-0.83886573441101,1.99346354782234,1,0.214614076392781,-0.443472477159587,0.888888888888889,6,0.0740740740740741,4,0.192094854268559,5,0.142857142857143,-0.785714285714286,0.142857142857143,0.467162603848388,3,2.07682347608013,0,0,0.589048622548125,0.866915013212579
"South Korea","BA.1.1 (BA.1.1)",0.276394662513295,-0.00108258835820541,0.236111111111111,0.0642326894283595,2,4,-0.534294039836241,-0.689572052941178,4.44779625332906,8,0.58104126524184,0.171487560023741,0.925925925925926,4,0.166666666666667,8,0.173688352532068,5,0.0833333333333333,0.857142857142857,-0.428571428571429,0.650787464259784,4,1.99351456576623,0,0,0.196349540849375,0.56719316677628
"South Korea","BA.1.1.5 (BA.1.1.5)",0.313211275678914,-0.000168072306762467,0.0972222222222222,0.0256965614540763,2,9,-0.559079254420047,-0.729211260270631,3.69346821216913,7,0.589020215133135,0.41674239655223,0.777777777777778,6,0.166666666666667,7,0.124142354529207,3,0.0833333333333333,0.857142857142857,-0.357142857142857,0.539361729398433,5,1.92535452740169,0,0,0.39269908169875,0.684877960069238
