"country","lineage","slope_log","slope_y_1_7","peak_val","auc_norm","longest_inc_run","zero_count","c22_DN_HistogramMode_5","c22_DN_HistogramMode_10","c22_CO_f1ecac","c22_CO_FirstMin_ac","c22_CO_HistogramAMI_even_2_5","c22_CO_trev_1_num","c22_MD_hrv_classic_pnn40","c22_SB_BinaryStats_mean_longstretch1","c22_SB_TransitionMatrix_3ac_sumdiagcov","c22_PD_PeriodicityWang_th0_01","c22_CO_Embed2_Dist_tau_d_expfit_meandiff","c22_IN_AutoMutualInfoStats_40_gaussian_fmmi","c22_FC_LocalSimple_mean1_tauresrat","c22_DN_OutlierInclude_p_001_mdrmd","c22_DN_OutlierInclude_n_001_mdrmd","c22_SP_Summaries_welch_rect_area_5_1","c22_SB_BinaryStats_diff_longstretch0","c22_SB_MotifThree_quantile_hh","c22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1","c22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1","c22_SP_Summaries_welch_rect_centroid","c22_FC_LocalSimple_mean3_stderr"
"Italy","XBB",0.0238852255258521,-0.00197897340754484,0.0306748466257669,0.00544673070118488,2,14,-0.252488434249694,-0.415251004192231,1.52897547152936,1,0.240956434873885,-1.52409454836292,0.6,3,0.0608333333333333,0,0.134783009486188,1,1,-0.238095238095238,0,0.0631479462631739,2,1.22406833800511,0,0,1.76714586764437,1.09626198084987
"Italy","XBB.1",0.216571644410699,-0.000652794710242849,0.028169014084507,0.00752340666913581,2,10,-0.549141667430613,-0.713475695626206,1.59063458999155,1,0.26585640968082,-1.35223857164167,0.75,4,0.0141666666666667,5,0.166715985779853,1,1,0.428571428571429,-0.19047619047619,0.12026031607611,3,2.01269264380928,0,0,1.96349540849375,0.993910786732452
"Italy","XBB.1.16",-0.113348372199359,-0.00170068027210884,0.0158730158730159,0.00135863065338653,1,19,0.0529208985145835,-0.130752261811136,1.60144782078413,9,0.0060232457322229,-2.47854659199666,0.15,2,0.216666666666667,0,0.178114151310253,9,1,-0.380952380952381,0.0476190476190477,0.0766287292875259,2,0.518186213050213,0,0,1.76714586764437,0.86970142454043
"Italy","XBB.1.33",-0.139945583390238,-0.00684808662919261,0.0952380952380952,0.0139971588158443,2,11,-0.185779105011964,-0.383541977317533,1.75619665977692,4,0.073822942260845,-1.91272131561075,0.75,3,0.0166666666666667,0,0.111030547033277,1,0.5,-0.0476190476190477,0.142857142857143,0.173402833284201,3,1.96036782943283,0,0,1.17809724509625,0.955232963079869
"Italy","XBB.1.5",-0.122035752554849,-0.00129087779690189,0.0120481927710843,0.00057372346528973,0,20,0.240039679259591,0.0109108945117996,1.63061908481708,21,0,-4.81170447970362,0.05,1,0.285833333333333,0,0.154428516563958,11,1,-0.904761904761905,0.0952380952380953,0.141604822772245,1,0.198515243345873,0,0,1.570796326795,0.360041149911548
"Italy","XBF",0.0532685661566522,-0.000863678804855276,0.0117647058823529,0.00189501907794011,1,15,-0.212659805220324,-0.386752444566303,1.54170719610829,1,0.194225891776616,-2.10687772928183,0.45,2,0.0733333333333333,5,0.151038548314368,1,1,0.142857142857143,-0.0476190476190477,0.0457678778949424,2,1.16482137672446,0,0,1.76714586764437,1.01607037189798
"Japan","AV (B.1.1.482)",-0.191381410459623,-0.00219398259022868,0.0740740740740741,0.0149458763544999,2,9,-0.410167524649539,-0.611685762748721,1.49555478661011,1,0.20397523998664,-0.314879811280464,0.9,3,0.00916666666666667,5,0.110669833116197,1,1,0.142857142857143,0.333333333333333,0.125885434584911,3,2.06847853163783,0,0,1.96349540849375,1.13636934426658
"Japan","AY.29",0.216758115815287,0.00122326642200249,0.168224299065421,0.0493437227291383,3,1,-0.772367342049544,-0.972130241153955,4.55026484476274,10,0.489130392721553,0.319002117359464,0.95,8,0.166666666666667,4,0.0844450684340795,1,0.125,0.761904761904762,-0.523809523809524,0.632519823710844,4,1.84790080050907,0,0,0.196349540849375,0.74330085330783
"Japan","AY.29.1",0.0373064204735691,0.00322711382686553,0.0613718411552347,0.035170079521767,3,0,0.282919707606578,0.482001051117952,2.05920735818813,4,0.533121430954971,0.348720469876931,1,6,0.04,0,0.0943749336317071,3,0.25,0.714285714285714,-0.523809523809524,0.333564667721395,3,2.08546843531737,0,0,0.7853981633975,0.940202714540304
"Japan","AY.29.2",0.016365330026593,0.00113242954481284,0.0441988950276243,0.01447984278366,3,1,-0.86214111158972,-0.672748162009572,1.66433541255591,1,0.410997768147923,0.352494575184729,1,3,0.0277777777777778,4,0.120528116798072,2,0.333333333333333,0.714285714285714,-0.142857142857143,0.216471963754,4,2.15478315337337,0,0,1.37444678594563,1.10189008846365
"Japan","B.1",-0.122199180132437,-0.00627077560770974,0.333333333333333,0.140402279715916,2,0,-0.953546071940566,-0.953546071940566,5.62552338500017,11,0.527009295633275,-0.194870947115271,1,7,0.166666666666667,2,0.165138664106117,1,0.125,-0.571428571428571,0.666666666666667,0.71997513651918,4,1.38314875124874,0,0,0.196349540849375,0.42636229036354
"Japan","B.1.1.214",-0.0451883472318938,-0.0178571428571429,0.2,0.0174603174603175,1,19,0.0458454604049002,-0.134671039939394,1.59529349414557,3,0.00602324573222269,-1.36165463621774,0.15,2,0.216666666666667,0,0.169845509041555,3,1,-0.0952380952380952,0.0476190476190477,0.120957430605095,2,0.518186213050213,0,0,1.570796326795,1.03835794097351
"Japan","B.1.1.48",0.0729796470481471,-0.00445534589824286,0.257575757575758,0.091129600604996,2,0,-0.835523066815849,-1.03820412619405,1.98008152169487,1,0.466176623806319,1.80817116039132,0.9,4,0.04,0,0.104871651044353,3,0.25,0.714285714285714,-0.428571428571429,0.298661139570341,6,1.90022561488552,0,0,0.7853981633975,1.03559085098896
"Japan","B.6",-0.415076002589614,-0.0156307357972483,0.173913043478261,0.0133537757447173,1,15,0.10542781410655,-0.121632769494181,1.72065833558527,7,0,-2.38950390658866,0.45,3,0.106666666666667,4,0.187611736621379,5,0.25,-0.80952380952381,0.285714285714286,0.224397224155505,3,1.1655244399347,0,0,1.37444678594563,0.395814126912896
"Japan","BA.1 (BA.1)",0.156146196811342,-0.00178450933840046,0.13953488372093,0.0595485178673247,3,2,-0.49121406086978,-0.297463234166997,1.70503955624603,1,0.476516150730433,0.6963160385814,1,5,0.0555555555555556,0,0.120892784942575,2,0.333333333333333,-0.19047619047619,-0.428571428571429,0.0903508261206152,3,2.15478315337337,0,0,1.17809724509625,1.16838956044944
"Japan","BA.1.1 (BA.1.1)",0.29030105581641,-0.0280708874458874,0.333333333333333,0.0649969317777079,5,4,-0.450862412567239,-0.213543411822953,1.63503419229888,2,0.0301316796734241,-3.22145835048462,0.9,3,0.0133333333333333,5,0.219277053692287,3,0.5,-0.19047619047619,-0.333333333333333,0.127790581877769,3,1.88759203792474,0,0,1.76714586764437,0.633090598398905
"Japan","BA.1.1.2 (BA.1.1.2)",-0.121129392003531,-0.00120385232744783,0.0112359550561798,0.000535045478865704,0,20,0.240039679259592,0.0109108945117996,1.63061908481708,21,0,-4.81170447970364,0.05,1,0.285833333333333,0,0.154428516563958,11,1,-0.904761904761905,0.0952380952380953,0.141604822772246,1,0.198515243345873,0,0,1.570796326795,0.360041149911548
"Japan","BA.1.15 (BA.1.15)",0.305060065190664,0.0112796469939327,0.162162162162162,0.0543086019864676,2,3,-0.893525920139268,-0.893525920139268,1.79135000967794,5,0.527009295633275,0.00522791167386452,1,6,0.04,3,0.104082451653362,3,0.25,-0.0476190476190477,-0.523809523809524,0.21774162782542,3,2.15478315337337,0,0,0.7853981633975,1.11331431835096
"Japan","BA.2 (BA.2)",0.250850139045384,-0.0010074026113742,0.0238095238095238,0.0048082403414991,2,4,-0.440141475040056,-0.656011184358861,1.58821675719881,2,0.108900878136291,-2.62900313703599,0.95,3,0.0116666666666667,3,0.18427082211172,5,1,-0.0952380952380952,-0.238095238095238,0.129011099401707,3,2.09464093882606,0,0,1.76714586764437,1.12828459878242
"Japan","BA.2.10 (BA.2.10)",-0.0431906594681048,-0.0013907486730802,0.0255102040816327,0.00901888912404284,3,0,-0.0641868903405138,-0.58931769659809,1.52296776101849,1,0.221275192733314,-3.07493201007641,1,4,0.0191666666666667,0,0.131092404564584,1,1,-0.142857142857143,0.428571428571429,0.0749952737609888,3,1.97300140639361,0,0,1.76714586764437,0.988667756420521
"Japan","BA.2.24 (BA.2.24)",0.161716583569844,-0.000475848364390366,0.0514950166112957,0.022032323847457,3,2,-0.442680700083692,-0.269560429956579,2.57235518340161,3,0.372370678418517,0.0954492405847407,1,4,0.166666666666667,0,0.0881871563893622,2,0.125,0.761904761904762,-0.523809523809524,0.436513063291519,2,2.01615371726138,0,0,0.589048622548125,0.869942814567851
"Japan","BA.2.29 (BA.2.29)",0.0736447536941584,0.000574092164886734,0.0465444287729196,0.0157941872867512,1,0,-0.836467233085344,-0.302634768714387,1.7707257329678,3,0.235415962973757,1.9926142068144,0.95,4,0.111111111111111,0,0.101570389189213,2,0.166666666666667,0.571428571428571,-0.476190476190476,0.281444036208578,4,2.08546843531737,0,0,1.17809724509625,1.05057982103918
"Japan","BA.2.3 (BA.2.3)",0.0278153058426303,-0.000958032908776721,0.0184331797235023,0.00750958873666123,3,1,-0.421791565119119,-0.618165150001497,1.71269038070715,2,0.37685618180771,-0.7459619359625,1,4,0.0133333333333333,2,0.0970714662628745,4,0.5,-0.571428571428571,0.380952380952381,0.200217582810961,3,2.08546843531737,0,0,1.570796326795,0.776874226322864
"Japan","BA.2.3.1 (BA.2.3.1)",0.0692180817990461,0.000137023438773517,0.0482269503546099,0.0202194866968634,3,0,-0.362127154880045,-0.574004873151316,1.94824200983347,6,0.330590428507286,0.706802604505631,1,4,0.0625,4,0.23999669455038,5,0.2,0.80952380952381,-0.523809523809524,0.270669133234078,3,1.84790080050907,0,0,0.7853981633975,0.970531781856877
"Japan","BA.2.3.13 (BA.2.3.13)",0.165426906356845,0.0027279063413399,0.0465116279069767,0.0176985141656604,2,1,-0.306188143542611,-0.496324470860345,1.91730160747756,2,0.434735900819202,0.415303241129093,0.95,6,0.111111111111111,0,0.10667772543662,1,0.166666666666667,0.619047619047619,-0.333333333333333,0.330125396136552,3,2.06847853163783,0,0,1.17809724509625,0.973688650382042
"Japan","BA.5 (BA.5)",0.180863057506658,-0.00205256058776263,0.0182370820668693,0.0047970125941807,3,7,-0.543961802833314,-0.710784212291957,1.88231904978238,6,0.415143084329205,-0.956284088771905,0.85,3,0.0740740740740741,0,0.0309849720861445,2,0.166666666666667,0.619047619047619,-0.238095238095238,0.325199658182159,3,2.01615371726138,0,0,0.981747704246875,0.754465766783224
"Japan","BA.5.1 (BA.5.1)",0.136183174776045,-0.00228138834961925,0.0242424242424242,0.00770638503573072,4,3,-0.747647872942132,-0.747647872942132,2.52156176016884,3,0.434987990281571,-0.119758833501474,1,4,0.166666666666667,3,0.105453402696854,2,0.142857142857143,0.619047619047619,-0.142857142857143,0.496416886722156,3,1.90368668833762,0,0,0.39269908169875,0.952852710713906
"Japan","BA.5.2 (BA.5.2)",-0.127379641184667,-0.00194805194805195,0.0181818181818182,0.000865800865800866,0,20,0.240039679259592,0.0109108945117996,1.63061908481708,21,0,-4.81170447970364,0.05,1,0.285833333333333,0,0.154428516563958,11,1,-0.904761904761905,0.0952380952380953,0.141604822772246,1,0.198515243345873,0,0,1.570796326795,0.360041149911548
"Japan","BC.1",-0.125077724446819,-0.00163161711385062,0.0152284263959391,0.000725163161711385,0,20,0.240039679259592,0.0109108945117996,1.63061908481708,21,0,-4.81170447970363,0.05,1,0.285833333333333,0,0.154428516563958,11,1,-0.904761904761905,0.0952380952380953,0.141604822772245,1,0.198515243345873,0,0,1.570796326795,0.360041149911548
"Japan","BE.1.1",0.0496621679541002,3.90440205457565e-05,0.0404463040446304,0.0174892848926316,3,0,-0.664872684413985,-0.857216210082582,2.27761638515813,2,0.279054808061625,0.895011648395771,0.95,3,0.166666666666667,0,0.210652649298584,1,0.111111111111111,0.904761904761905,-0.523809523809524,0.350647297892288,4,1.87752428114939,0,0,0.7853981633975,0.866514971408527
"Japan","BF (BA.5.2.1)",0.100990523049075,-6.36277866402323e-05,0.0580912863070539,0.0212981050283334,4,0,-0.837696952086379,-0.666731105077104,3.12715499720585,3,0.509225290180097,1.07945199335716,0.9,8,0.166666666666667,0,0.0805637737659921,2,0.111111111111111,0.857142857142857,-0.428571428571429,0.487146189034633,4,1.84443972705697,0,0,0.39269908169875,0.848592113807005
"Japan","BF.11",0.00345170764474536,-0.000670912052998703,0.0268817204301075,0.00665902165155318,3,0,-0.290992211845739,-0.526348872041021,1.63457000128195,4,0.073822942260845,-0.482715102706902,0.85,3,0.0533333333333333,4,0.313022334559321,4,0.5,-0.523809523809524,-0.19047619047619,0.0716201430978536,5,2.10245833899691,0,0,1.37444678594563,1.25486949465604
"Japan","BF.21",0.0190841403509018,0.00147402592228379,0.0356524749048114,0.0266537414298202,3,0,0.16913403568755,-0.0401984575655976,2.15440183280468,2,0.382025945269767,1.47440312760627,1,7,0.0625,3,0.0836497195342029,1,0.2,0.142857142857143,-0.714285714285714,0.404336243575064,3,1.96036782943283,0,0,0.7853981633975,0.909131634036357
"Japan","BF.5",-0.123972527346861,-0.0014985014985015,0.013986013986014,0.000666000666000666,0,20,0.240039679259592,0.0109108945117996,1.63061908481708,21,0,-4.81170447970363,0.05,1,0.285833333333333,0,0.154428516563958,11,1,-0.904761904761905,0.0952380952380953,0.141604822772246,1,0.198515243345873,0,0,1.570796326795,0.360041149911548
"Japan","BF.7",0.143195315372813,-0.000483904084799966,0.0245901639344262,0.00924507409948838,2,1,-0.331995278140277,-0.331995278140277,1.88070545909337,2,0.317191822760122,0.861287171779112,1,5,0.04,5,0.118571074324697,1,0.25,0.619047619047619,-0.523809523809524,0.292110776347594,4,2.06847853163783,0,0,0.981747704246875,0.840995834018171
"Japan","BF.7.15",0.0317327459354373,-0.000651875364754082,0.0142118863049096,0.00689807713810632,3,0,-0.262845302051236,-0.262845302051236,1.7082531446663,3,0.408622949397737,-1.22048131202361,1,3,0.0133333333333333,3,0.108643414102456,5,0.5,0.285714285714286,-0.333333333333333,0.156063875359028,3,2.06847853163783,0,0,1.37444678594563,1.12614193708325
"Japan","BF.7.4.1",0.0374671420744505,0.00012242351092358,0.0186567164179104,0.00680596585611267,2,2,-0.924429398588706,-0.749876868014197,1.72132383809864,3,0.321777429832495,-0.213169967126007,0.9,4,0.0185185185185185,5,0.0913366908681125,1,0.333333333333333,0.476190476190476,-0.238095238095238,0.102388614248,3,2.15478315337337,0,0,1.17809724509625,1.25556807493549
"Japan","BF2 (BA.5.2.12)",0.0354589570016782,0.00145536473335787,0.0341058154787932,0.0225804667979014,4,0,0.462890930475288,0.652848088310169,2.58438047728241,6,0.519728847532212,0.194357852831482,1,7,0.0625,0,0.113008475343735,4,0.2,0.666666666666667,-0.666666666666667,0.328728499811651,4,2.06847853163783,0,0,0.589048622548125,0.94731272386657
"Japan","BG (BA.2.12.1)",0.0909954966335801,-0.000826287644208465,0.0302013422818792,0.00921094600217864,4,0,-0.573616152070284,-0.733732826089041,1.73052926045191,1,0.368933137493005,-0.32873094860925,1,4,0.0625,3,0.0752979088736559,4,0.2,0.714285714285714,-0.238095238095238,0.300589983311449,3,2.12862074618514,0,0,1.37444678594563,1.04799352737118
"Japan","BN.1.2",0.0316660255092318,0.00147705539759661,0.0282485875706215,0.0143346820740538,3,0,-0.48095319333812,-0.274435945885588,1.75029221901492,4,0.5176121405688,1.38859830937671,0.95,6,0.0277777777777778,4,0.124321652065892,1,0.333333333333333,0.333333333333333,-0.523809523809524,0.118759082965402,4,2.1116308425056,0,0,1.17809724509625,1.18103839252401
"Japan","BN.1.3",0.0280722260535681,-0.000673953875454964,0.0113154172560113,0.00640285126472094,2,0,-0.0674286650182189,0.121238928108517,1.720144599112,2,0.553964515231199,0.508362168469585,1,4,0.0625,3,0.121583639962077,1,0.2,0.0952380952380953,-0.380952380952381,0.208761447724232,4,2.1116308425056,0,0,1.570796326795,1.06070822355211
"Japan","BQ.1",-0.00792568468400765,-0.0014456568612955,0.0195681511470985,0.00818194358153798,3,2,-0.0676422667982573,-0.0676422667982572,1.85985748926037,2,0.632097139804829,0.0193659470014987,0.95,3,0.04,4,0.106730582544099,1,0.25,0.714285714285714,0,0.312180273401053,3,1.97300140639361,0,0,0.981747704246875,1.03896647047796
"Japan","BQ.1.1",0.106245841509315,-0.00136173866136457,0.0123076923076923,0.00474774541022962,3,3,-0.604462965569232,-0.116348086300729,2.06179269088824,4,0.446765986420639,-0.284920565207677,0.95,5,0.0185185185185185,0,0.0497722085230134,1,0.333333333333333,0.333333333333333,-0.380952380952381,0.199463331369716,5,1.90022561488552,0,0,0.981747704246875,0.99707524234745
"Japan","CP (BA.5.2.6)",-0.00446233087433633,0.00125311372497007,0.0210772833723653,0.00735524198029276,2,0,-0.756736972195566,-0.546832610414062,1.6505220917188,2,0.229988087724925,0.234646462610582,1,4,0.0233333333333333,4,0.163260624795799,2,0.5,-0.333333333333333,0,0.0199265031242962,3,1.91721551856506,0,0,1.37444678594563,1.2264121626234
"Japan","ED.1",0.0250935033791094,3.10062238264651e-05,0.0269192422731805,0.0148488077142158,2,0,0.0160219390027175,0.209945359666184,1.64036122758228,2,0.405337929654957,1.40488109698887,1,5,0.0333333333333333,4,0.15313864145329,4,0.5,0.380952380952381,-0.428571428571429,0.237399404035437,3,2.1116308425056,0,0,1.76714586764437,1.10743138441883
"Japan","EG.5.1",-0.261854453877378,-0.000780313492694927,0.0175438596491228,0.00393420545815761,3,12,-0.370130689497772,-0.519076987310586,1.6804291479986,1,0.354543726085437,-0.229344639121046,0.6,4,0.0277777777777778,3,0.176319571059073,3,0.333333333333333,-0.142857142857143,0.380952380952381,0.158900741424678,2,1.76505725222563,0,0,1.570796326795,1.11268653228621
"Japan","EG.5.1.1",0.0870875555687109,-0.00124584717607973,0.0606060606060606,0.00536569641778402,1,16,0.0494204790746279,-0.166088154379785,1.59401112031889,1,0.212581432415966,0.919679890136875,0.4,2,0.0991666666666667,5,0.192268539966682,2,1,0.238095238095238,-0.0952380952380952,0.158478193588578,3,1.062737568157,0,0,1.96349540849375,1.22741784505373
"Japan","GK.1.1",0.334266282534194,-0.0018781887755102,0.0465116279069767,0.0117621662610724,2,7,-0.556127746051034,-0.738003671866804,1.87732954292268,1,0.324478293185591,0.0779614054526064,0.85,5,0.111111111111111,4,0.223440971498373,3,0.166666666666667,0.857142857142857,-0.333333333333333,0.379013907256208,2,2.10245833899691,0,0,0.7853981633975,0.783146943771802
"Japan","HK.3",0.142957817921708,-0.00227983146925745,0.0757575757575758,0.0170357797795636,2,1,-0.593265114058907,0.119381101579394,1.64982011901224,2,0.159242037259944,0.199737188058024,1,3,0.0133333333333333,2,0.125613398140888,1,0.5,0.142857142857143,-0.523809523809524,0.230260010018551,4,2.1116308425056,0,0,1.76714586764437,1.08139713737625
"Japan","JN.1",0.0169971512555202,-0.000721868410830212,0.0240963855421687,0.00484120503099086,2,9,-0.397241139634427,-0.59407054457303,2.20063600387782,4,0.242418052655539,0.667738235087422,0.75,6,0.0740740740740741,0,0.128922799064732,1,0.333333333333333,0.380952380952381,0.0476190476190477,0.247091704316565,5,2.02968254748882,0,0,0.7853981633975,1.203918058248
"Japan","P3 (B.1.1.283)",-0.300244542031169,-0.00629928681446624,0.0638297872340425,0.0169697796789784,3,5,-0.602713669701598,-0.7844072968017,2.66078520305639,5,0.395330469658157,-0.365757377232429,0.75,4,0.166666666666667,3,0.116481082710955,1,0.125,-0.761904761904762,0.619047619047619,0.374601472865473,6,2.1116308425056,0,0,0.589048622548125,0.772724911013307
"Japan","P5 (B.1.1.285)",0.05180212661479,0.0142022698281571,0.136986301369863,0.0401738779685354,2,1,-0.80566662099862,-0.597235539918729,1.77544744115429,3,0.388628155622372,0.803462991542313,1,5,0.01,4,0.106831334258549,1,0.5,-0.19047619047619,0.333333333333333,0.194235886325418,4,2.12862074618514,0,0,1.17809724509625,1.25528868541782
"Japan","Q (B.1.1.7)",-0.154833190189414,-0.00206043956043956,0.0294117647058824,0.00231631113984055,1,19,0.0834191358366844,-0.112903485572064,1.59326796251815,7,0.0060232457322229,-0.846053340682217,0.15,2,0.216666666666667,0,0.185261989038616,11,1,-0.523809523809524,0.142857142857143,0.0629395159537606,2,0.518186213050213,0,0,1.570796326795,1.11797314490315
"Japan","R.1",-0.34056664913564,-0.00198208469419665,0.0177514792899408,0.00294035727507833,2,13,-0.249608145480213,-0.439741954481269,1.75484388395767,4,0.226281292383576,-1.4023523373242,0.55,3,0.0277777777777778,0,0.214010641641059,1,0.333333333333333,-0.476190476190476,0.333333333333333,0.153868399657753,2,1.4956157801725,0,0,1.17809724509625,0.942040010848497
"Japan","XBB.1",-0.0390630854887573,-0.00119792040971072,0.0161943319838057,0.00399411165471689,3,3,-0.632248992475648,-0.847832918233199,1.54710885118861,1,0.230340280870475,-2.09534721830893,1,2,0.0141666666666667,3,0.1030549705325,3,1,-0.333333333333333,0.142857142857143,0.181920893050155,4,2.01615371726138,0,0,1.96349540849375,0.932027889488498
"Japan","XBB.1.16",0.25234093649472,-0.00155489898188232,0.0611510791366906,0.0189694295593091,1,4,-0.661323822215155,-0.818627593281808,3.66958000103434,1,0.592785790002559,0.231094630236134,0.95,4,0.166666666666667,3,0.109166269338074,2,0.142857142857143,0.714285714285714,-0.238095238095238,0.554893053958167,3,1.96954033294152,0,0,0.39269908169875,0.805783235873662
"Japan","XBB.1.5",0.0674149723589139,7.36038728672173e-05,0.0568181818181818,0.0133846093396925,3,0,-0.384689024878797,-0.611053337241807,1.87584753062448,2,0.274023789793505,1.12827690432288,0.95,2,0.05,4,0.107791639574428,1,0.5,0.666666666666667,-0.333333333333333,0.239974805760082,3,2.01615371726138,0,0,1.17809724509625,1.02346051503506
"South Korea","AY (B.1.617.2)",0.00307880675534517,-0.00821326329504656,0.205882352941176,0.0418397533219197,2,5,-0.377420805030327,-0.560241352924697,1.64944506628824,1,0.182824626400024,0.417950998363223,1,4,0.0462962962962963,5,0.126906272777463,3,0.333333333333333,-0.0476190476190477,0.0476190476190477,0.16371720329156,4,2.09464093882606,0,0,1.37444678594563,0.970245058250566
"South Korea","AY.122",0.139302117316338,-0.00148809523809524,0.1,0.00637566137566138,1,18,0.16424060628585,-0.062339500196089,1.7313814697635,18,0,2.25815755649385,0.15,1,0.193333333333333,0,0.194282460782025,1,0.5,0.904761904761905,0,0.174778611480305,1,0.587500931106207,0,0,1.37444678594563,1.08943324229184
"South Korea","AY.122.5",0.00655005915951693,0.000810174528153743,0.0588235294117647,0.018098240465757,3,8,-0.648051001233003,-0.804079971926486,1.72999871719679,3,0.415425367116701,1.00599945552737,0.8,4,0.03,0,0.0904866783762304,4,0.5,0.142857142857143,-0.0952380952380952,0.0041504011634806,3,2.06847853163783,0,0,0.981747704246875,1.42629065635265
"South Korea","AY.69",-0.0818517808976232,-0.00281954887218045,0.0263157894736842,0.00202118198722613,1,19,0.0927146647683839,-0.107143768225715,1.60645629403576,6,0.0060232457322229,-3.193209592474,0.15,2,0.216666666666667,0,0.122513775095898,6,1,-0.238095238095238,0.0476190476190477,0.120652251882657,2,0.518186213050213,0,0,1.76714586764437,0.754561411715776
"South Korea","B.1",0.0795454946768017,-0.00784850230414747,0.0625,0.0118199081396131,1,13,-0.31601373202784,-0.493313408761037,1.51793444286184,1,0.180079099211767,-1.98948724765995,0.65,3,0.0541666666666667,0,0.145521376567909,2,1,-0.0476190476190477,0.0476190476190477,0.128904767953345,3,1.37477640250769,0,0,2.15984494934313,0.92731804754134
"South Korea","B.1.429",-0.194448907525021,-0.00482984757178305,0.125,0.0204885473570805,2,13,-0.23204294049426,-0.41358638178133,1.83731580952275,2,0.201331533436822,1.15088987992766,0.6,3,0.0233333333333333,4,0.1291353429942,3,0.5,-0.238095238095238,0.238095238095238,0.181337951918044,3,1.52748961741732,0,0,1.17809724509625,1.27046471976319
"South Korea","B.1.466",-0.341016248421585,-0.00419071076706545,0.0476190476190476,0.00669349260482265,2,17,-0.130300724716674,-0.29091460613629,1.64718539405166,1,0.153695543035411,-2.31123323738239,0.3,3,0.0740740740740741,4,0.103126193090289,3,0.333333333333333,-0.571428571428571,0.238095238095238,0.204998540632854,2,0.914285581467099,0,0,1.17809724509625,0.926541470281843
"South Korea","B.1.619.1",-0.138701809633385,-0.0046583850931677,0.0434782608695652,0.0020703933747412,0,20,0.240039679259592,0.0109108945117996,1.63061908481708,21,0,-4.81170447970363,0.05,1,0.285833333333333,0,0.154428516563958,11,1,-0.904761904761905,0.0952380952380953,0.141604822772246,1,0.198515243345873,0,0,1.570796326795,0.360041149911548
"South Korea","B.1.620",0.375566674207986,-0.00140765765765766,0.0545454545454545,0.010892666306079,2,13,-0.334117288740251,-0.501680495621656,1.89086063096673,2,0.412052736658858,-0.33973496278752,0.45,5,0.0625,3,0.168532855513802,1,0.2,0.523809523809524,-0.142857142857143,0.357579927729135,3,1.37346859410268,0,0,1.17809724509625,0.994777621903951
"South Korea","BA.1 (BA.1)",-0.471072877481984,-0.00673318851714635,0.1,0.0238955025489323,2,6,-0.522957605709645,-0.711132737867722,3.54267703098991,1,0.297881289057622,-0.365945941106173,0.85,6,0.166666666666667,4,0.0523333323798582,2,0.125,-0.714285714285714,0.428571428571429,0.482703572055745,3,1.98999131007315,0,0,0.39269908169875,0.876220886152744
"South Korea","BA.1.1 (BA.1.1)",0.289045038300627,-0.00108258835820541,0.14792899408284,0.0290141100730547,2,4,-0.4074927251927,-0.619429635329189,1.89188627295172,1,0.544359032519767,1.27229134071379,0.95,6,0.0416666666666667,3,0.192225542711965,2,0.2,0.666666666666667,-0.380952380952381,0.393947895385707,4,1.96954033294152,0,0,0.589048622548125,1.06352445467245
"South Korea","BA.1.1.5 (BA.1.1.5)",0.224693882447789,-0.000168072306762467,0.058252427184466,0.0134171644119563,2,9,-0.430326651669941,-0.595420372034367,3.08792346871282,6,0.527009295633275,1.48893710131279,0.7,6,0.0666666666666667,5,0.0722590655228678,2,0.25,0.523809523809524,-0.0952380952380952,0.409016256598859,4,1.97300140639361,0,0,0.589048622548125,1.04461813321258
"South Korea","BA.2 (BA.2)",-0.522440918497845,-0.0121877197358483,0.111111111111111,0.0136263993069106,2,9,-0.100209063755118,-0.321542357407705,1.95616331763312,4,0.133971354014938,-0.990439191282767,0.75,3,0.0666666666666667,0,0.142636990658481,3,1,-0.857142857142857,0.428571428571429,0.279147994964674,4,1.94337792575329,0,0,0.981747704246875,0.571655288898762
"South Korea","BA.2.10 (BA.2.10)",0.257757444363873,-0.0023538961038961,0.0615384615384615,0.00926154314183733,3,13,-0.173083024752553,-0.3444520981026,2.33475753881019,5,0.0466357594187866,0.843906227868036,0.55,2,0.0666666666666667,2,0.0807982496007894,3,0.25,0.952380952380952,-0.142857142857143,0.309352494154838,2,1.51260568385204,0,0,0.7853981633975,0.87495846240089
"South Korea","BA.2.3 (BA.2.3)",0.15532472151281,-0.00011622037187665,0.0412371134020619,0.0108837209903447,2,10,-0.524303471976303,-0.684220120398088,1.76580282480144,3,0.301776613732726,0.0791216795388826,0.8,5,0.0833333333333333,4,0.243872449904924,1,0.333333333333333,0.523809523809524,-0.0952380952380952,0.197506947794354,4,1.98999131007315,0,0,1.17809724509625,1.24691223635928
"South Korea","BA.2.3.12 (BA.2.3.12)",0.10394124546346,-0.00191375288022285,0.0425531914893617,0.0142316655671117,5,4,-0.462445076673017,-0.634429171267236,1.85803186623008,4,0.399225794333261,0.850103748809761,0.9,6,0.01,0,0.143126475856496,1,0.5,0.333333333333333,0.0476190476190476,0.0488898460185322,4,1.84790080050907,0,0,0.7853981633975,1.15573291493661
